session_id,user_id,start_time,device_type,referrer_source,is_converted
b04ddf1d-650a-4d61-bc78-075ac5bc26c0,1e74b906-a298-4675-a9ab-715ad50941eb,17:40.0,mobile,paid_search,FALSE
ad47b6dd-d905-44a6-bc55-ad771bd0786e,1e7b63ed-1479-47eb-b0e6-6b667cbca5c2,46:12.0,mobile,social_media,FALSE
711d48d7-ac75-49e3-ae39-8bd0cb37fd4d,1e7b63ed-1479-47eb-b0e6-6b667cbca5c2,50:12.0,desktop,referral,FALSE
11b37d65-981c-4747-9d38-0368e8cf0c9e,1e7c79d1-0a00-4d37-b3e1-2f6262900884,01:30.0,desktop,social_media,FALSE
638ff550-c0a0-4fa3-a637-d206b5025664,1e7c79d1-0a00-4d37-b3e1-2f6262900884,38:09.0,desktop,organic_search,TRUE
baae5169-8e5a-4d2f-bbf4-359a845516d5,1e7c79d1-0a00-4d37-b3e1-2f6262900884,02:22.0,desktop,direct,FALSE
04332c70-6cc2-42b7-b34f-2cd2414e1d13,1e86e475-f3f4-4c07-8935-a9d7c55e2330,29:30.0,mobile,email,FALSE
81a97c6e-b361-4e32-86db-9073d41f4bf4,1e86e475-f3f4-4c07-8935-a9d7c55e2330,13:48.0,mobile,email,FALSE
4005725d-06d1-429f-9d76-33c5b0651ec3,1e86e475-f3f4-4c07-8935-a9d7c55e2330,59:02.0,mobile,paid_search,FALSE
0ac73592-b978-4037-9116-48aa852faf5a,1e8d2d1d-7ef5-4ea6-89e4-7721a2262ef3,53:43.0,desktop,referral,FALSE
55ea59ae-8236-4514-b692-680a21a59465,1e906741-2e6d-4069-9d3a-0dd424b55add,05:46.0,mobile,email,FALSE
211395c5-2fb9-4ec0-ab9f-509ca9e68bcd,1e906741-2e6d-4069-9d3a-0dd424b55add,30:33.0,tablet,email,FALSE
f4808821-4d98-4885-81a0-325182b92f6e,1e906741-2e6d-4069-9d3a-0dd424b55add,51:50.0,tablet,organic_search,FALSE
33c03dff-6067-4e9a-9c0e-e9e6ce7a7dfd,1e906741-2e6d-4069-9d3a-0dd424b55add,08:33.0,tablet,organic_search,FALSE
a67f092c-ce77-49fc-87e3-675413851c61,1e9a521c-d2c7-4d8e-9eb6-38d1b5f5137a,39:25.0,mobile,organic_search,FALSE
03a75cf3-7de7-4e11-b88d-918c00d619ad,1e9e1e3e-a9ab-4e5a-83bb-a2b7e6df7352,05:43.0,desktop,display_ad,FALSE
ff8179d9-39df-46cb-bd5c-288321d17d2f,1eb603dd-dd8b-4db2-a55b-09a89d864008,19:04.0,mobile,paid_search,FALSE
419e4ce9-b0be-4af2-92a8-5202dda9a06b,1eb603dd-dd8b-4db2-a55b-09a89d864008,17:26.0,mobile,email,FALSE
9483eae0-976e-4bac-809e-fa2bd0b2e18d,1eb603dd-dd8b-4db2-a55b-09a89d864008,32:38.0,tablet,direct,FALSE
c7bda786-cb74-4539-884d-a9b03049ca22,1eb603dd-dd8b-4db2-a55b-09a89d864008,15:19.0,mobile,organic_search,FALSE
bf55d6b9-307e-46cd-b669-2aad428d0c70,1eb603dd-dd8b-4db2-a55b-09a89d864008,37:59.0,desktop,paid_search,FALSE
56a13539-dbe0-430a-a3a6-a8422e690d7f,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,55:15.0,mobile,organic_search,FALSE
5a39517e-f18e-4c7f-bdfc-bdf08a6edb7d,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,08:06.0,desktop,organic_search,FALSE
dc3a6847-8ec1-46b8-bb2b-670232cb5ccb,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,21:50.0,desktop,email,FALSE
3e7b1081-b606-447d-863d-d9861ab28905,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,16:13.0,tablet,referral,FALSE
d1a1641a-ef46-4574-9e19-ce5d7b596cba,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,49:14.0,mobile,email,FALSE
63405d36-5b80-4e49-9cd4-6f98e046267d,1ec5a1a4-4f91-4521-ab22-021df3bac7cb,23:18.0,mobile,organic_search,FALSE
90d1a49c-8605-40ab-aa17-33d6db7436fd,1edc1a3c-2883-41cb-a093-709b9bcf2185,47:19.0,mobile,paid_search,FALSE
d489590f-14d8-48e8-8b58-387152da030c,1edc1a3c-2883-41cb-a093-709b9bcf2185,46:43.0,mobile,organic_search,FALSE
05a1ce1a-f432-4fb7-a8a5-b398b6beba25,1edc1a3c-2883-41cb-a093-709b9bcf2185,20:23.0,mobile,social_media,TRUE
32df6543-6ffa-4e1b-a9a9-23fd88bd9430,1edc1a3c-2883-41cb-a093-709b9bcf2185,58:29.0,mobile,organic_search,FALSE
f0f8f765-6f37-48e3-9dcd-afe1137eea7d,1edc1a3c-2883-41cb-a093-709b9bcf2185,53:28.0,desktop,direct,FALSE
176b32d2-d246-4673-9be3-3a22201c658a,1edc1a3c-2883-41cb-a093-709b9bcf2185,40:53.0,mobile,direct,FALSE
ba9896d1-81cd-4bb7-9514-1cda9dd07fe1,1edc1a3c-2883-41cb-a093-709b9bcf2185,17:50.0,desktop,social_media,FALSE
6d928414-1f45-465b-be00-0e9577da2a62,1edc1a3c-2883-41cb-a093-709b9bcf2185,04:25.0,desktop,direct,FALSE
601ce8c1-1696-4a0c-b1cc-b36d781e9b86,1edc1a3c-2883-41cb-a093-709b9bcf2185,45:25.0,mobile,email,FALSE
52d1df8d-5ab4-40e4-a2a4-593e7dbe02d2,1ee868cb-b4be-460a-9fc7-1797089851a8,20:57.0,tablet,display_ad,FALSE
d563f244-b8e2-4781-ab8c-3344606d328e,1eee6fa2-5604-469c-9900-b6caede49e4b,37:44.0,tablet,direct,FALSE
c1e134c7-6194-4351-a9f4-47b40160d616,1eee6fa2-5604-469c-9900-b6caede49e4b,47:10.0,desktop,organic_search,FALSE
85a0343e-5eea-4994-a8de-cc2ce8f826cb,1eee6fa2-5604-469c-9900-b6caede49e4b,25:25.0,mobile,email,FALSE
e10c108e-0de4-42db-bdd2-cbede0795518,1eef08c6-2e60-48b5-9353-994dc85d499c,20:10.0,mobile,direct,FALSE
6dc078d5-dd32-4467-ad4b-f3e37c169564,1f033655-d44e-4080-908f-a48697d1a9fd,54:56.0,desktop,organic_search,FALSE
0f4bfc1f-3bd8-441c-935c-de2471b4d8de,1f033655-d44e-4080-908f-a48697d1a9fd,25:42.0,desktop,paid_search,FALSE
ce22dcf1-eed6-42b7-9f7b-dbde8a5e7097,1f1b0bdc-d012-41a3-a4ca-59e4f4e4ab57,21:19.0,desktop,social_media,FALSE
6fefef33-2ba5-4a95-a052-605dc4cac36d,1f1e926e-4180-491c-9b9e-3f5fabd76e41,10:39.0,mobile,paid_search,FALSE
3c7c4ee0-2eaf-4057-9bc8-a26cb7fb4cf9,1f1e926e-4180-491c-9b9e-3f5fabd76e41,07:02.0,desktop,organic_search,FALSE
474d3b29-07ea-4c1b-93f5-d4dba918f44f,1f1e926e-4180-491c-9b9e-3f5fabd76e41,24:56.0,desktop,organic_search,FALSE
2e5c8142-01ce-4dae-9cc7-663f26c5f021,1f1e926e-4180-491c-9b9e-3f5fabd76e41,53:31.0,mobile,social_media,FALSE
d20301d2-e38f-442c-8152-557fa542dea8,1f1e926e-4180-491c-9b9e-3f5fabd76e41,24:41.0,mobile,organic_search,FALSE
a21343fd-8ef5-4bcd-bd68-4928f10f638c,1f242530-d394-4b96-88a8-7bcd7cd5d224,02:39.0,desktop,direct,FALSE
66c9b12b-ed09-4012-9f07-4885eca502b1,1f3a8b13-45cf-4478-90ae-b1cbea318130,17:01.0,mobile,social_media,FALSE
eee53f9f-29ec-41c1-9d5c-1eb2ef95928f,1f666d27-8853-4949-87dc-4bd2ea44d7bb,25:49.0,mobile,organic_search,FALSE
c1345af7-4b7b-4c80-9058-f1aa7a65a02e,1f675db3-3a71-4ed2-a438-363b64a78a11,48:45.0,mobile,organic_search,FALSE
6f697576-1136-41fc-96f4-1cf9ff51ee90,1f675db3-3a71-4ed2-a438-363b64a78a11,27:05.0,mobile,direct,FALSE
3d454ffa-5fe8-4901-b31b-9426f2c9704a,1f675db3-3a71-4ed2-a438-363b64a78a11,21:21.0,desktop,social_media,FALSE
9757d6da-e00c-43fe-8b4b-a7ebc4bde808,1f675db3-3a71-4ed2-a438-363b64a78a11,55:48.0,desktop,paid_search,FALSE
42ba1c78-1060-4fdf-b6b4-86d59aadf36d,1f6ae9d8-56b8-4eda-91e5-ff53f5b97c52,53:45.0,mobile,organic_search,FALSE
f3dc0884-bdec-4da6-87c2-cb8125e0293c,1f6ae9d8-56b8-4eda-91e5-ff53f5b97c52,57:40.0,mobile,organic_search,FALSE
c5081d59-6e2f-4d39-9718-b093028e7b7e,1f6ae9d8-56b8-4eda-91e5-ff53f5b97c52,43:01.0,tablet,organic_search,FALSE
b7109dca-cb70-473b-83d5-b3dc136022ca,1f6dfcaa-5401-4342-89a3-1612b26b85d8,42:46.0,mobile,direct,FALSE
029776fc-9a81-4008-9bb3-8c45ec703d3c,1f6dfcaa-5401-4342-89a3-1612b26b85d8,03:43.0,desktop,email,FALSE
728e0682-49d6-4ad4-8c78-463fcdcc88c3,1f6dfcaa-5401-4342-89a3-1612b26b85d8,54:29.0,mobile,email,TRUE
9d8f318c-9f2d-4af1-8fed-1cb5378d2d49,1f8ad473-b99b-4859-8ddb-78d1733577dd,59:33.0,desktop,organic_search,FALSE
035e4efd-ecee-493e-8474-04b9a25aaee8,1fadd5fb-0d3c-46d5-a3ec-9e7b7138cb63,43:50.0,mobile,direct,FALSE
8d2c15bc-baba-4201-86db-e686a12e2d17,1fadd5fb-0d3c-46d5-a3ec-9e7b7138cb63,23:51.0,desktop,referral,FALSE
5aa39303-61b8-4435-bc8b-780956533605,1fadd5fb-0d3c-46d5-a3ec-9e7b7138cb63,40:16.0,mobile,direct,FALSE
ced90378-98bc-4c36-9a75-bb4b878bc3c8,1fadf129-0343-4303-b9b1-0b5c81cbd9a1,55:14.0,mobile,organic_search,TRUE
a1592605-74d1-4751-a0f5-3fb8a8699643,1fb1869c-bdc8-4aa7-9f85-7adb214d427b,38:37.0,desktop,direct,FALSE
9683a6fd-7aa9-4a59-9778-cc9c5da8b023,1fb1869c-bdc8-4aa7-9f85-7adb214d427b,31:23.0,desktop,direct,FALSE
abaf40a7-45fe-4103-b0cf-8f368dfcaf56,1fb1869c-bdc8-4aa7-9f85-7adb214d427b,09:34.0,mobile,direct,FALSE
dbd165d6-7afb-40b1-96ec-e20012c468ea,1fb1869c-bdc8-4aa7-9f85-7adb214d427b,27:40.0,desktop,direct,FALSE
c76b32c2-f675-4d39-9512-524507016fec,1fb1869c-bdc8-4aa7-9f85-7adb214d427b,59:44.0,mobile,organic_search,FALSE
c39b8856-cfca-4666-94d5-3bd8f9b80d17,1fc9106c-4eee-4574-82ac-817ee41e56b0,03:50.0,mobile,paid_search,FALSE
a8d682fb-a3a5-4de8-9481-f666904388c8,1fc9106c-4eee-4574-82ac-817ee41e56b0,56:20.0,mobile,social_media,FALSE
c9fd3aeb-88e3-4055-8409-9ad456352498,1fc9106c-4eee-4574-82ac-817ee41e56b0,25:55.0,mobile,organic_search,FALSE
2ac39a84-b769-447c-8d63-f5d8903fe127,1fc9106c-4eee-4574-82ac-817ee41e56b0,03:43.0,mobile,direct,FALSE
a81b8b88-bcca-4ed2-9cd8-c4219f1b0cbc,1fc9106c-4eee-4574-82ac-817ee41e56b0,51:04.0,tablet,social_media,FALSE
de0e5ffe-7c2e-4f23-8b38-ad42d6d47ca3,1fc9106c-4eee-4574-82ac-817ee41e56b0,29:55.0,desktop,organic_search,FALSE
898e3dcf-e4dc-436b-b4c1-b2042cd41345,1fc9106c-4eee-4574-82ac-817ee41e56b0,02:28.0,mobile,organic_search,FALSE
92abf1d1-efed-4e72-a887-6f4e5a6e7410,1fc911b3-7429-46dd-9b91-77dc111d50cc,24:52.0,desktop,paid_search,FALSE
8c9f9a24-bce4-4442-8ddb-ce773e8a92b8,1fc911b3-7429-46dd-9b91-77dc111d50cc,09:17.0,desktop,organic_search,FALSE
2dbc6ae9-da15-4a52-b29b-9573f92ad1ab,1fc911b3-7429-46dd-9b91-77dc111d50cc,09:04.0,mobile,organic_search,TRUE
faf2b018-1759-4d52-b6d5-65e974a3a945,1fdfdce5-2849-4561-b8db-633ca4a39dec,48:41.0,desktop,direct,FALSE
30eeed49-d72e-45c3-97c9-dd2ad3a25686,1fee8ded-cf9c-40d0-8b90-4449aae9112a,14:47.0,desktop,paid_search,FALSE
9184fcb4-36de-4fb0-b7f8-d8d9c8053081,1fee8ded-cf9c-40d0-8b90-4449aae9112a,55:02.0,desktop,direct,FALSE
45d99fed-3c18-4f77-8e64-68933ce05a6d,1fee8ded-cf9c-40d0-8b90-4449aae9112a,57:26.0,mobile,social_media,FALSE
443561e3-ff5d-49ef-912f-6df8681b55cf,1fefd807-3828-43e2-b035-a14285029fe9,42:04.0,desktop,organic_search,FALSE
d529529d-bb29-415c-af02-067677740f7e,1fefd807-3828-43e2-b035-a14285029fe9,25:07.0,desktop,referral,FALSE
c619bfba-6233-41a6-b61c-bd7ab3d1be91,1fefd807-3828-43e2-b035-a14285029fe9,00:59.0,mobile,paid_search,FALSE
1a56e3be-b528-4a5b-b276-795d89f765f3,1fefd807-3828-43e2-b035-a14285029fe9,20:56.0,desktop,social_media,FALSE
945b8ae9-2812-40d0-8280-ae04d1ea76f7,1fefd807-3828-43e2-b035-a14285029fe9,59:33.0,mobile,organic_search,FALSE
c37459a4-5e10-4637-9bcc-5e90a4dfb6c3,1fefd807-3828-43e2-b035-a14285029fe9,44:15.0,tablet,direct,FALSE
e3cffab0-18a7-4349-8bc3-ebe53de142c4,1ff3d247-7c40-436b-8061-246660c971cc,04:09.0,mobile,referral,FALSE
5cbe6434-43d0-4b55-abfb-2ea68f5e569d,1ff3d247-7c40-436b-8061-246660c971cc,03:06.0,mobile,social_media,FALSE
7c840738-43ff-429d-a95b-efbc60c12638,1ff3d247-7c40-436b-8061-246660c971cc,53:25.0,mobile,direct,FALSE
27ad6ee3-e86b-4553-95d1-a3604c6c3773,1ff3d247-7c40-436b-8061-246660c971cc,23:51.0,desktop,social_media,FALSE
7f701d5c-c633-4746-bff6-c4d081e4007f,1ff3d247-7c40-436b-8061-246660c971cc,26:14.0,mobile,paid_search,FALSE
0a798a95-4187-49e3-a339-efd29ea229ce,1ff3d247-7c40-436b-8061-246660c971cc,37:44.0,desktop,organic_search,FALSE
ec44245c-88b1-41e0-8a49-0b33e4eb8461,1ffb1eba-c9b1-457a-b4ee-c66a002730c0,29:49.0,mobile,organic_search,FALSE
bd577df1-aadd-4c2c-ace9-85801a7e1652,2003a704-fe4f-4365-89a9-6c6319088bd2,20:58.0,tablet,display_ad,FALSE
9fca4d2f-606a-49da-b28b-8a6ca2c8b064,200d1615-1f15-41c3-8447-0414d4901375,26:09.0,desktop,social_media,FALSE
babf8434-1def-4e51-bac7-360502044674,2010f364-7686-4e19-9cd2-b76dae64b6ae,31:13.0,mobile,social_media,FALSE
335e4c01-e6b6-4f4e-8047-fcb1b1e0c55c,201767f9-7f30-467e-98bb-a2b5ca0856f1,04:07.0,mobile,social_media,FALSE
d8f1e3ae-7593-4da0-8385-09583603443e,201767f9-7f30-467e-98bb-a2b5ca0856f1,47:52.0,desktop,organic_search,FALSE
551f7f9e-6286-4956-885f-d3e9ebeb536d,2019f320-c6c4-4bb3-bbb9-a39eca83a169,31:39.0,mobile,social_media,FALSE
44284c57-e8cb-4316-8079-82192254cc3d,201b8b8b-e78b-420c-8ec6-6ffc3463d5b7,39:42.0,mobile,direct,FALSE
469e0287-e691-45b2-bd19-c887852fe8e3,201b8b8b-e78b-420c-8ec6-6ffc3463d5b7,09:38.0,mobile,direct,FALSE
bd17d83a-464c-4500-a72b-f451c76a82a2,201b8b8b-e78b-420c-8ec6-6ffc3463d5b7,20:01.0,mobile,referral,TRUE
40d3455b-3374-404c-99c0-7ecf0ec2b6f4,201d045f-2007-4b17-864f-2fc59f08fc2e,23:50.0,tablet,organic_search,FALSE
f0e55b90-113f-4e79-8f02-df2a067f2237,2022f529-e3d3-4bd1-b557-7e7248ae3f86,49:48.0,mobile,paid_search,FALSE
412e322b-667e-4ff3-a78a-6393c0c342db,2024a6da-c90b-474f-9842-e7986277d43f,39:41.0,desktop,direct,TRUE
e167d051-ab43-4fac-80cd-731d69c60eee,2024a6da-c90b-474f-9842-e7986277d43f,13:06.0,desktop,organic_search,FALSE
10db90b6-31fb-4068-b962-dd3edeba15a5,2064f070-0165-45f0-9b89-382907c55c92,24:51.0,desktop,organic_search,FALSE
ca1c27c8-f13f-4663-b827-f7e8012a147c,2068100b-794f-4e1b-8f91-6eaade53c5ff,20:35.0,tablet,direct,FALSE
ed7b6b10-c859-4d48-83b8-b3b17d296fb8,206be67b-7c0f-4ba1-9afe-5fa5fd315b27,11:55.0,mobile,direct,FALSE
546f6e3a-eaff-4861-ba87-45c86419b05e,206be67b-7c0f-4ba1-9afe-5fa5fd315b27,23:04.0,mobile,direct,TRUE
196de003-6d21-48d4-b226-4fc3faafe112,206d08f4-0717-4ba6-ac8f-887ef1863d45,36:03.0,mobile,organic_search,FALSE
f34b2014-72a7-47a0-b919-597173b7e90a,206d08f4-0717-4ba6-ac8f-887ef1863d45,55:30.0,mobile,social_media,FALSE
fe8bf842-d53e-4981-9199-59a30346218f,206d08f4-0717-4ba6-ac8f-887ef1863d45,48:31.0,mobile,email,FALSE
7196e3f6-8bff-4641-a2b1-f4338bc5e5b5,206d08f4-0717-4ba6-ac8f-887ef1863d45,15:48.0,tablet,organic_search,FALSE
9835daff-81ad-462e-987e-ecb8186a5721,207d23c2-6c96-42b4-b5fb-323ceab0c487,35:02.0,desktop,referral,FALSE
71d799ae-1fe7-44c3-92f9-4b5607bcf134,207d23c2-6c96-42b4-b5fb-323ceab0c487,54:19.0,tablet,direct,FALSE
c7e9cc32-79b2-4bdb-8235-65b2f4092cfe,207d23c2-6c96-42b4-b5fb-323ceab0c487,20:10.0,mobile,organic_search,FALSE
ef9e166e-eb1f-4f57-adf3-f39c970fecef,207d23c2-6c96-42b4-b5fb-323ceab0c487,10:43.0,desktop,direct,FALSE
273553c7-4c5f-435f-afb9-288eae7258cc,2080c6da-69be-4d20-84cb-9853cb715e40,46:40.0,desktop,organic_search,FALSE
d99c9dd1-f5c1-4db9-ae73-f070dc85fc61,2080c6da-69be-4d20-84cb-9853cb715e40,38:24.0,mobile,social_media,FALSE
7d7b9eeb-b594-4501-b718-ae0ef1e8d6b0,208e4c1b-bbc0-4cbb-9b5d-89962f865326,47:57.0,mobile,organic_search,FALSE
e6c9ce6b-2e0c-4c6b-a20c-350f968cc883,208e4c1b-bbc0-4cbb-9b5d-89962f865326,38:04.0,mobile,paid_search,FALSE
0ca3d945-bdab-4fec-a125-85ecb050b95a,208e4c1b-bbc0-4cbb-9b5d-89962f865326,07:03.0,mobile,organic_search,FALSE
3bf6b1b2-8d43-4d50-b935-44905b35d294,208e4c1b-bbc0-4cbb-9b5d-89962f865326,48:31.0,mobile,direct,FALSE
ad685549-0c9c-4c7f-98ba-07cb635c6bee,209a13ef-1698-4484-acc7-eaabbb72bc18,33:30.0,mobile,social_media,FALSE
ae88ea45-1812-48a2-a140-e2c86eedb022,209a13ef-1698-4484-acc7-eaabbb72bc18,36:01.0,mobile,direct,FALSE
4a6d24b9-559d-4f21-98ab-4bf2babdcd8a,209a13ef-1698-4484-acc7-eaabbb72bc18,10:01.0,desktop,display_ad,FALSE
dada46c7-272a-4bf6-a157-b00c2f17923a,20a26854-2179-44e6-8a42-89e422827c6e,56:20.0,desktop,direct,FALSE
e02c4d2c-4707-42f5-936a-01045cd20b81,20a26854-2179-44e6-8a42-89e422827c6e,47:07.0,tablet,direct,FALSE
55c4b1ce-de37-4f9b-85ea-e22a3ac89a62,20a26854-2179-44e6-8a42-89e422827c6e,03:51.0,mobile,direct,FALSE
b40a58b8-0c56-4c89-9655-d0a58041d6ff,20a2fcfa-bdcd-4404-a7a7-ad78190deffc,00:52.0,desktop,email,FALSE
cc9eed0a-de32-494c-b844-951c28d81eaf,20a431b7-124a-4862-b674-76e67512202c,14:34.0,mobile,email,FALSE
6c5cd692-d45c-4f2c-b0bd-3db4c140c92b,20a431b7-124a-4862-b674-76e67512202c,07:51.0,mobile,organic_search,FALSE
65c015e5-0fff-416d-8feb-ae7e6e8e016c,20a431b7-124a-4862-b674-76e67512202c,50:02.0,desktop,referral,FALSE
28beb8a0-1926-43d1-9f96-f0ddb0a544b4,20a431b7-124a-4862-b674-76e67512202c,18:11.0,desktop,organic_search,FALSE
d4f55c1a-2f52-40ce-ba5a-11c976c8469e,20a431b7-124a-4862-b674-76e67512202c,21:21.0,tablet,organic_search,FALSE
1d50140b-18e1-4ed4-8bae-821e704d7cfb,20a431b7-124a-4862-b674-76e67512202c,23:20.0,tablet,organic_search,FALSE
f7704375-558f-481c-94ab-83e82d3d261e,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,31:39.0,mobile,direct,FALSE
0c6c254d-d9ef-41c4-a0a9-62f8bbab77ab,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,02:39.0,mobile,paid_search,FALSE
d274d6e1-d378-4054-9e72-a889e4545555,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,50:42.0,desktop,direct,TRUE
1bff0481-1019-4809-acbf-d1cc47e58e5a,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,31:04.0,mobile,direct,FALSE
2abce70a-955f-4f4d-80bd-ce47337a7014,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,03:17.0,desktop,paid_search,FALSE
fb767e46-99f2-4e61-9ce5-f01a33e96afc,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,36:57.0,desktop,organic_search,FALSE
3243b70b-f421-4a57-bc04-9ac861272db4,20a7b807-e7ec-48c5-a2b4-0c0b39bbf134,32:52.0,mobile,organic_search,FALSE
fd808312-fcf8-4827-b640-fd51878b61a8,20a80737-5d6f-432b-8b3c-ed49b09120c1,21:10.0,mobile,direct,FALSE
763928fd-2337-4d01-9a79-31977ba5d550,20a80737-5d6f-432b-8b3c-ed49b09120c1,11:17.0,desktop,organic_search,FALSE
ce2e4063-01b3-4f24-ad29-62b71bfc8849,20b58bbf-bc18-43c8-aba5-ff2550e661b3,22:57.0,tablet,organic_search,FALSE
62d2f007-1573-4814-b005-6e55a651b1c4,20baca46-2336-4995-8b0d-21933d616a02,49:47.0,mobile,social_media,FALSE
f73425d1-e6ac-45a2-9651-b38138e1ccb9,20baca46-2336-4995-8b0d-21933d616a02,39:03.0,mobile,email,FALSE
81119768-9166-4f80-aeda-6255fa406016,20baca46-2336-4995-8b0d-21933d616a02,34:24.0,tablet,organic_search,FALSE
aca87215-3501-481c-bcb1-6e15d341a884,20baca46-2336-4995-8b0d-21933d616a02,13:45.0,tablet,organic_search,FALSE
c7cdbc14-b870-4070-ab97-3509fdc1a7d6,20bb0386-9559-49ce-b705-e9d4eee26811,02:47.0,desktop,display_ad,FALSE
4fbea4b1-7875-45e4-b071-ab88a172555e,20bd9e90-7b72-438f-84a6-57ef7e33097b,41:21.0,tablet,direct,FALSE
0f2317f0-150a-48fc-b29e-f01c0acac5cd,20bd9e90-7b72-438f-84a6-57ef7e33097b,16:01.0,desktop,organic_search,FALSE
0e97fc15-0214-425f-821b-2ce22f65041a,20bd9e90-7b72-438f-84a6-57ef7e33097b,40:13.0,mobile,organic_search,FALSE
ac6b512d-24a1-432f-a9f0-72e7dd0af300,20bd9e90-7b72-438f-84a6-57ef7e33097b,24:31.0,desktop,direct,FALSE
3e7d9700-4854-4c21-99d7-cdf65a302734,20bd9e90-7b72-438f-84a6-57ef7e33097b,34:22.0,mobile,referral,FALSE
f5fa5c71-03ea-4887-9416-933177e0a196,20bfba14-54cc-42b9-83d5-85d5267f8ede,04:28.0,mobile,direct,FALSE
e302a239-556f-4749-8f42-b53b7ba4e4bc,20bfba14-54cc-42b9-83d5-85d5267f8ede,36:17.0,desktop,organic_search,FALSE
4a19fda4-ea07-4298-83dc-e0a671da1503,20bfba14-54cc-42b9-83d5-85d5267f8ede,24:03.0,mobile,direct,FALSE
46531a1e-51a0-43d7-85c2-36813f78f132,20c05278-9618-4d67-bc42-527fb770faa5,05:12.0,mobile,organic_search,FALSE
a0e4cb60-b73c-41a4-b246-9e5aabeb3350,20c05278-9618-4d67-bc42-527fb770faa5,59:52.0,desktop,organic_search,FALSE
6256b0d7-23d3-422e-a19e-53814dd5ff37,20c05278-9618-4d67-bc42-527fb770faa5,42:31.0,tablet,email,FALSE
3f9a56b9-bc62-4aff-bbc4-714323458c0b,20c05278-9618-4d67-bc42-527fb770faa5,24:07.0,desktop,organic_search,FALSE
c8cb6834-3daa-4d1e-8571-1a254a55c1cd,20c05278-9618-4d67-bc42-527fb770faa5,19:05.0,mobile,direct,FALSE
663fe142-b313-47ed-8641-73b0c9b04b84,20c7adfd-c159-4e8d-bc94-a621f09d889b,46:04.0,desktop,paid_search,FALSE
37f0bd07-cd50-46f2-ba15-2034161f4740,20eefce4-3ddc-48fd-bb9b-3f54ed1c7c95,04:20.0,desktop,email,FALSE
9a99475f-d510-4b39-9796-9105dc7b7bb3,20eefce4-3ddc-48fd-bb9b-3f54ed1c7c95,00:28.0,mobile,direct,FALSE
6433337f-d680-416b-a515-aee63b69dc1c,20ef2452-b861-47b7-b61b-b55c09a66449,29:14.0,mobile,organic_search,FALSE
64346953-18cf-4d3a-9837-83fa036fdb69,20ef2452-b861-47b7-b61b-b55c09a66449,49:48.0,desktop,organic_search,FALSE
adc77b12-a4ac-4384-83cd-a9a10a15f1f8,20ef2452-b861-47b7-b61b-b55c09a66449,01:28.0,tablet,direct,FALSE
19a7bd04-ee60-4e5e-b2f0-ada3035b3f34,20ef2452-b861-47b7-b61b-b55c09a66449,47:29.0,mobile,direct,FALSE
d02b36d8-fd94-4639-bfd8-c4e9cb6f51b5,20ef2452-b861-47b7-b61b-b55c09a66449,47:46.0,mobile,organic_search,FALSE
fdf375b2-2498-4276-9195-02e145479da7,20f22d6f-ae82-4a38-8f31-5822a81e7d77,09:31.0,mobile,paid_search,FALSE
3bccf37c-740a-4765-90e4-685ac41f0fd4,20f22d6f-ae82-4a38-8f31-5822a81e7d77,07:05.0,mobile,email,FALSE
97c38979-fc1d-4404-b4bd-8f02a5ee5424,20f5d4d4-ab3f-452d-981c-8f36375db8e1,55:30.0,mobile,social_media,FALSE
5da53f3d-9823-4a06-98bf-fdc53961f226,20f5d4d4-ab3f-452d-981c-8f36375db8e1,17:31.0,mobile,organic_search,TRUE
31bd7d62-e4cb-4ea1-9c1a-7a610e28a71a,20f5d4d4-ab3f-452d-981c-8f36375db8e1,53:32.0,mobile,social_media,FALSE
938b4a79-4e33-40aa-b918-d5e6616be959,211cee4d-04f9-4351-a8d6-57763ec4d9dd,05:15.0,tablet,email,FALSE
9420d620-8116-4ca6-85dc-3ccb95673074,211cee4d-04f9-4351-a8d6-57763ec4d9dd,22:23.0,desktop,email,FALSE
cb433e62-4e53-42d8-95c6-4e54a66513e5,211cee4d-04f9-4351-a8d6-57763ec4d9dd,37:48.0,tablet,social_media,FALSE
06822039-f5e9-4840-a6f9-8f83513f1a82,211cee4d-04f9-4351-a8d6-57763ec4d9dd,58:05.0,mobile,direct,FALSE
1109d71f-87be-4eba-8fa4-d10ad18aeb11,211cee4d-04f9-4351-a8d6-57763ec4d9dd,59:04.0,mobile,organic_search,FALSE
f53d5acb-ae5d-4fe9-b787-d517e3e0b280,211cee4d-04f9-4351-a8d6-57763ec4d9dd,16:28.0,mobile,organic_search,FALSE
b483d422-a9e7-4591-bfc0-ff7f6ff9c6c7,211cee4d-04f9-4351-a8d6-57763ec4d9dd,22:45.0,desktop,organic_search,FALSE
